54,0,6907719,6230 Wilkinson Shoal,742.0,03-06-2019,02-06-2019
55,0,8892849,84358 Mosciski Radial,707.0,03-06-2019,02-06-2019
56,0,4547555,81812 Herman Expressway Suite 103,469.0,03-06-2019,02-06-2019
57,0,3073434,3487 Gaetano Ford,509.0,03-06-2019,02-06-2019
58,0,7881065,15979 Yesenia Green,223.0,03-06-2019,02-06-2019
59,0,844732,422 Gerlach Fields,587.0,03-06-2019,02-06-2019
60,0,7551469,8087 Marilou Vista Suite 728,637.0,03-06-2019,02-06-2019
61,0,4046306,9840 Jordan Villages Apt. 246,540.0,03-06-2019,02-06-2019
62,0,6907719,12305 Marks Manors,635.0,03-06-2019,02-06-2019
63,0,564896,910 Ernser Courts,748.0,03-06-2019,02-06-2019
64,0,3073434,4128 Beier Field,173.0,03-06-2019,02-06-2019
65,0,1487088,11277 Feest Divide Suite 278,808.0,03-06-2019,02-06-2019
66,0,6362927,922 Green Village Suite 749,807.0,03-06-2019,02-06-2019
67,0,956139,1230 Schneider Knolls Apt. 971,171.0,03-06-2019,02-06-2019
68,0,595603,9755 Towne Prairie,419.0,03-06-2019,02-06-2019
69,0,5671326,440 Linda Harbors Apt. 246,968.0,03-06-2019,02-06-2019
70,0,4046306,437 Littel Road,118.0,03-06-2019,02-06-2019
71,0,8420974,520 Wunsch Valley Apt. 448,82.0,03-06-2019,02-06-2019
72,0,8538441,8208 Kuphal Dam Suite 313,136.0,03-06-2019,02-06-2019
73,0,844732,63385 Reilly Manors,96.0,03-06-2019,02-06-2019
74,0,8069299,723 Lebsack Spring Suite 058,748.0,03-06-2019,02-06-2019
75,0,3804414,37427 Wendy Spring Suite 495,927.0,03-06-2019,02-06-2019
76,0,1833299,388 Corwin Shore Suite 640,989.0,03-06-2019,02-06-2019
77,0,844732,55111 Bayer Lock Apt. 259,867.0,03-06-2019,02-06-2019
78,0,3002902,8251 Dickens Court,789.0,03-06-2019,02-06-2019
79,0,7519104,67081 Botsford Harbor Apt. 220,476.0,03-06-2019,02-06-2019
80,0,8069299,505 Gerhold Corners,206.0,03-06-2019,02-06-2019
81,0,1295949,48012 Greenfelder Rapid Suite 357,537.0,03-06-2019,02-06-2019
82,0,534447,77380 Eudora Island,288.0,03-06-2019,02-06-2019
83,0,1422682,463 Miguel Mount Suite 582,989.0,03-06-2019,02-06-2019
84,0,8770456,747 Glenna Stream Suite 701,438.0,03-06-2019,02-06-2019
85,0,27752,303 Bart Spur,841.0,03-06-2019,02-06-2019
86,0,5671326,80461 Mosciski Springs,802.0,03-06-2019,02-06-2019
87,0,27752,618 Pete Trace,17.0,03-06-2019,02-06-2019
88,0,3610863,751 Raynor Stravenue,645.0,03-06-2019,02-06-2019
89,0,8997514,358 Reichert Drive,822.0,03-06-2019,02-06-2019
90,0,118239,26790 Leannon Viaduct,183.0,03-06-2019,02-06-2019
91,0,2096914,932 Okuneva Burgs,826.0,03-06-2019,02-06-2019
92,0,8420974,6091 Asa Lights Suite 505,968.0,03-06-2019,02-06-2019
93,0,3221803,62483 Jakubowski Square Suite 158,352.0,03-06-2019,02-06-2019
95,0,170781,41714 Bret Streets Apt. 932,267.0,03-06-2019,02-06-2019
96,0,5341696,3216 Kasey Green Suite 929,479.0,03-06-2019,02-06-2019
97,0,5341696,851 Gunner Locks Suite 301,54.0,03-06-2019,02-06-2019
98,0,2096914,428 Bert Shoals,38.0,03-06-2019,02-06-2019
99,0,8420974,5301 Jonatan Spring,894.0,03-06-2019,02-06-2019
100,0,1322788,9916 Makayla Walk Apt. 845,871.0,03-06-2019,02-06-2019
101,0,1422682,39923 Goldner Drive,593.0,03-06-2019,02-06-2019
102,0,9503461,7403 Jenkins Parkways,475.0,03-06-2019,02-06-2019
103,0,534447,18451 Aaron Plains Apt. 804,642.0,03-06-2019,02-06-2019
104,0,2523196,612 Legros Unions,391.0,03-06-2019,02-06-2019
105,0,3706462,9999 Tromp Junction Apt. 443,687.0,03-06-2019,02-06-2019
106,0,8892849,45522 Christiansen Viaduct,892.0,03-06-2019,02-06-2019
107,0,6606386,74560 Loyce Points Apt. 265,922.0,03-06-2019,02-06-2019
108,0,8970187,1004 Melany Parkway,592.0,03-06-2019,02-06-2019
109,0,3706462,49579 Elias Ports Suite 916,776.0,03-06-2019,02-06-2019
110,0,9503461,41474 Witting Mission,297.0,03-06-2019,02-06-2019
111,0,6770255,736 Feest Shore,568.0,03-06-2019,02-06-2019
112,0,1834693,996 Madilyn Lane Apt. 734,815.0,03-06-2019,02-06-2019
113,0,1837544,499 Verdie Forge,741.0,03-06-2019,02-06-2019
114,0,1175691,757 Malvina Branch,880.0,03-06-2019,02-06-2019
115,0,8538441,5714 Talia Mall Suite 966,209.0,03-06-2019,02-06-2019
116,0,5671326,2268 Cassandra Skyway,768.0,03-06-2019,02-06-2019
117,0,1358835,80603 Deangelo Hill Suite 432,889.0,03-06-2019,02-06-2019
118,0,4680741,9475 Lavon Brooks Suite 770,100.0,03-06-2019,02-06-2019
119,0,4124849,91630 Spinka Freeway Suite 215,107.0,03-06-2019,02-06-2019
120,0,1560926,599 Erdman Mountains,187.0,03-06-2019,02-06-2019
121,0,4480919,43289 Armstrong Tunnel,265.0,03-06-2019,02-06-2019
122,0,4680741,693 Ettie Valley,709.0,03-06-2019,02-06-2019
123,0,6606386,1885 Eladio Village Suite 370,741.0,03-06-2019,02-06-2019
124,0,2523196,1721 River Rest Apt. 510,804.0,03-06-2019,02-06-2019
125,0,5200549,4136 Antonio Wall Apt. 372,271.0,03-06-2019,02-06-2019
126,0,27752,4418 Meaghan Lane,558.0,03-06-2019,02-06-2019
127,0,2334326,532 Ullrich Lake,338.0,03-06-2019,02-06-2019
128,0,3804414,2460 McCullough Centers Apt. 973,157.0,03-06-2019,02-06-2019
129,0,5157089,283 Laila Lane,29.0,03-06-2019,02-06-2019
130,0,7519104,77679 Ratke Station,957.0,03-06-2019,02-06-2019
131,0,1487088,38096 Marcos Parkway,520.0,03-06-2019,02-06-2019
132,0,7088182,36877 Cartwright Path Apt. 411,542.0,03-06-2019,02-06-2019
133,0,7936012,2964 Hector Port Apt. 163,399.0,03-06-2019,02-06-2019
134,0,956139,626 Towne Corner Suite 448,27.0,03-06-2019,02-06-2019
135,0,1526642,28050 Gorczany Landing,598.0,03-06-2019,02-06-2019
136,0,1834693,456 Koss Trafficway,239.0,03-06-2019,02-06-2019
137,0,1031676,2060 Danielle Pine Apt. 597,817.0,03-06-2019,02-06-2019
138,0,2486711,15950 Colleen Alley Apt. 134,474.0,03-06-2019,02-06-2019
139,0,7134892,45677 Bernier Coves Apt. 658,409.0,03-06-2019,02-06-2019
140,0,8420974,260 Little Orchard Suite 871,624.0,03-06-2019,02-06-2019
141,0,4680741,457 Rau Parks Suite 243,313.0,03-06-2019,02-06-2019
142,0,3002902,81187 Marcel Isle Suite 823,828.0,03-06-2019,02-06-2019
143,0,1422682,92063 Pacocha Coves Suite 017,468.0,03-06-2019,02-06-2019
144,0,3576899,74318 Leffler Ranch Suite 476,97.0,03-06-2019,02-06-2019
145,0,5829959,898 Greenholt Lakes Apt. 349,594.0,03-06-2019,02-06-2019
146,0,2028836,87476 Claudia Estates Suite 746,398.0,03-06-2019,02-06-2019
147,0,1887155,630 Turcotte Springs,26.0,03-06-2019,02-06-2019
148,0,2491364,5342 Ferry Squares,893.0,03-06-2019,02-06-2019
149,0,595603,28373 Annamarie Mount,604.0,03-06-2019,02-06-2019
150,0,7128954,5979 Hirthe Loop,663.0,03-06-2019,02-06-2019
151,0,2486711,413 Monroe Ports,994.0,03-06-2019,02-06-2019
152,0,5420909,50398 Morgan Summit,751.0,03-06-2019,02-06-2019
153,0,1295949,7296 Ortiz River,242.0,03-06-2019,02-06-2019
154,0,4294400,1316 Becker Vista Suite 387,458.0,03-06-2019,02-06-2019
155,0,4124849,9875 Aufderhar Key,507.0,03-06-2019,02-06-2019
156,0,253579,6096 Hudson Forest,535.0,03-06-2019,02-06-2019
157,0,7128954,25063 Germaine Meadow Apt. 886,457.0,03-06-2019,02-06-2019
158,0,8997514,8194 Jakubowski Cove Apt. 042,171.0,03-06-2019,02-06-2019
159,0,4680741,63628 Owen Summit Apt. 942,197.0,03-06-2019,02-06-2019
160,0,3414496,2691 Guido Mountains Apt. 617,233.0,03-06-2019,02-06-2019
161,0,8379392,78930 Nicolas Bridge,929.0,03-06-2019,02-06-2019
162,0,1322788,565 Taryn Wall Apt. 185,374.0,03-06-2019,02-06-2019
163,0,5787058,30614 Cade Knoll Suite 323,339.0,03-06-2019,02-06-2019
164,0,3016639,60975 Archibald Plaza,376.0,03-06-2019,02-06-2019
165,0,8655929,509 O'Connell Manor Suite 605,799.0,03-06-2019,02-06-2019
166,0,4294400,991 Edgardo Crest Suite 590,344.0,03-06-2019,02-06-2019
167,0,595603,928 Felicity Freeway Suite 710,650.0,03-06-2019,02-06-2019
168,0,8538441,59340 Strosin Streets,774.0,03-06-2019,02-06-2019
169,0,9948043,9773 Walter Extension Suite 891,580.0,03-06-2019,02-06-2019
170,0,5787058,9283 Fadel Stream Apt. 318,722.0,03-06-2019,02-06-2019
171,0,1175691,78593 Alexie Inlet Apt. 406,401.0,03-06-2019,02-06-2019
172,0,5200549,94136 Gulgowski Viaduct,677.0,03-06-2019,02-06-2019
173,0,534447,7606 Willis Course,198.0,03-06-2019,02-06-2019
174,0,7519104,9195 Volkman Estate Suite 104,447.0,03-06-2019,02-06-2019
175,0,8892849,840 Casper Brook,171.0,03-06-2019,02-06-2019
176,0,1837544,38246 Zboncak Walk,661.0,03-06-2019,02-06-2019
177,0,3221803,673 Stokes Drives Apt. 190,174.0,03-06-2019,02-06-2019
178,0,660215,838 Orlando Summit,209.0,03-06-2019,02-06-2019
179,0,8892849,5613 Kirlin Villages Suite 915,977.0,03-06-2019,02-06-2019
180,0,1834693,6034 Carroll Squares,486.0,03-06-2019,02-06-2019
181,0,27752,336 Wunsch Knolls Suite 601,300.0,03-06-2019,02-06-2019
182,0,1031676,1258 Altenwerth Divide Suite 429,337.0,03-06-2019,02-06-2019
183,0,898426,180 Conrad Pass Apt. 591,773.0,03-06-2019,02-06-2019
184,0,1487088,61522 Leanne Shoal Apt. 773,144.0,03-06-2019,02-06-2019
185,0,7134892,74983 Jayson Passage Suite 410,953.0,03-06-2019,02-06-2019
186,0,2486711,151 Raven Station Apt. 248,887.0,03-06-2019,02-06-2019
187,0,585884,6438 Adrain Extension Suite 547,912.0,03-06-2019,02-06-2019
188,0,4046306,486 Edgar Alley,85.0,03-06-2019,02-06-2019
189,0,4385261,1996 Aurelia Mills Suite 510,948.0,03-06-2019,02-06-2019
190,0,7128954,59552 Swift Centers Suite 139,531.0,03-06-2019,02-06-2019
191,0,1322788,52192 Armstrong Landing Suite 493,536.0,03-06-2019,02-06-2019
192,0,1837544,16219 Marcelino Manors Apt. 315,600.0,03-06-2019,02-06-2019
193,0,1322788,42936 Marisol Turnpike,538.0,03-06-2019,02-06-2019
194,0,1887155,7884 O'Reilly Route,191.0,03-06-2019,02-06-2019
195,0,170781,828 Kohler Stravenue Apt. 192,841.0,03-06-2019,02-06-2019
196,0,8970187,4254 Christa Drive,294.0,03-06-2019,02-06-2019
197,0,8655929,777 Jazmin Circles,884.0,03-06-2019,02-06-2019
198,0,8379392,92300 Lindsey Way,577.0,03-06-2019,02-06-2019
199,0,2919382,12744 Pollich Brook Suite 860,828.0,03-06-2019,02-06-2019
200,0,1295949,835 Tillman Pass,963.0,03-06-2019,02-06-2019
201,0,3506123,5358 Cheyanne Turnpike,226.0,03-06-2019,02-06-2019
202,0,585884,31290 Tony Mall,749.0,03-06-2019,02-06-2019
203,0,1175691,924 Goyette Center,995.0,03-06-2019,02-06-2019
204,0,5787058,943 Eryn Plains Apt. 934,794.0,03-06-2019,02-06-2019
205,0,5157089,4038 Hester Estate,108.0,03-06-2019,02-06-2019
206,0,7303013,96963 Balistreri Cliffs Suite 352,740.0,03-06-2019,02-06-2019
207,0,8770456,339 Maximillian Road Suite 017,973.0,03-06-2019,02-06-2019
208,0,5200549,53743 Purdy Ford,266.0,03-06-2019,02-06-2019
209,0,118239,99738 Nya Rest,205.0,03-06-2019,02-06-2019
210,0,2028836,38828 Jacobi Spring Suite 793,964.0,03-06-2019,02-06-2019
211,0,2334326,48553 Casandra Ports,31.0,03-06-2019,02-06-2019
212,0,1358835,670 Russel Trail,292.0,03-06-2019,02-06-2019
213,0,8892849,19676 Delphine Ports,457.0,03-06-2019,02-06-2019
214,0,3706462,29713 Bogisich Path Suite 317,659.0,03-06-2019,02-06-2019
215,0,3706462,55090 Talia Village Suite 353,964.0,03-06-2019,02-06-2019
216,0,9968788,157 Allen Tunnel Apt. 348,490.0,03-06-2019,02-06-2019
217,0,3706462,164 Chandler Forge,688.0,03-06-2019,02-06-2019
218,0,7544850,734 Johnston Prairie Suite 470,378.0,03-06-2019,02-06-2019
219,0,3016639,52250 Tremblay Motorway,59.0,03-06-2019,02-06-2019
220,0,5157089,266 Bergstrom Canyon,94.0,03-06-2019,02-06-2019
221,0,1887155,19483 Dejuan Plains,632.0,03-06-2019,02-06-2019
222,0,3576899,70911 Cathy Hollow,641.0,03-06-2019,02-06-2019
223,0,844732,3640 Grimes Shoal Suite 948,631.0,03-06-2019,02-06-2019
224,0,564896,180 Wilburn Forges Apt. 141,665.0,03-06-2019,02-06-2019
225,0,915151,4273 Will Landing Apt. 763,192.0,03-06-2019,02-06-2019
226,0,1031676,8420 Wiza Highway Apt. 410,41.0,03-06-2019,02-06-2019
227,0,1526642,311 Otto Junction Apt. 295,769.0,03-06-2019,02-06-2019
228,0,4570124,6134 Orn Centers,83.0,03-06-2019,02-06-2019
229,0,1487088,1198 Schroeder Club Suite 600,318.0,03-06-2019,02-06-2019
230,0,7171314,168 Satterfield Parks Suite 578,336.0,03-06-2019,02-06-2019
231,0,1833299,2532 Windler Island,346.0,03-06-2019,02-06-2019
232,0,1295949,20963 Columbus Meadow Apt. 291,630.0,03-06-2019,02-06-2019
233,0,7881065,69858 Kenneth Unions Apt. 732,550.0,03-06-2019,02-06-2019
234,0,27752,7424 Paris Plains,493.0,03-06-2019,02-06-2019
235,0,5820340,4379 Zboncak Walk,43.0,03-06-2019,02-06-2019
236,0,7303013,445 Mraz Loaf,228.0,03-06-2019,02-06-2019
237,0,5157089,250 Keeling Hollow,643.0,03-06-2019,02-06-2019
238,0,2140949,90200 Milan Field,659.0,03-06-2019,02-06-2019
239,0,7936012,73577 Purdy Ford,262.0,03-06-2019,02-06-2019
240,0,5157089,379 Hansen Courts Apt. 973,351.0,03-06-2019,02-06-2019
241,0,4385261,4562 Franecki Cape Suite 800,17.0,03-06-2019,02-06-2019
242,0,1175691,4472 Schaden Plain,855.0,03-06-2019,02-06-2019
243,0,7881065,951 Thompson Drives,60.0,03-06-2019,02-06-2019
244,0,3002902,265 Zemlak Shoals,739.0,03-06-2019,02-06-2019
245,0,7936012,5154 Abshire Rapids Apt. 654,703.0,03-06-2019,02-06-2019
246,0,5200549,2595 Leffler Mills Apt. 954,713.0,03-06-2019,02-06-2019
247,0,595603,39721 Wilderman Mews,585.0,03-06-2019,02-06-2019
248,0,1422682,55632 Bayer Landing Apt. 804,683.0,03-06-2019,02-06-2019
249,0,660215,11078 Kertzmann Trace,766.0,03-06-2019,02-06-2019
250,0,5671326,5490 Keven Meadow Suite 398,524.0,03-06-2019,02-06-2019
251,0,585884,190 Gregg Parkway,99.0,03-06-2019,02-06-2019
252,0,660215,14384 Elisha Prairie,625.0,03-06-2019,02-06-2019
253,0,8019788,2465 Senger Place,353.0,03-06-2019,02-06-2019
254,0,564896,220 Kessler Avenue Suite 117,203.0,03-06-2019,02-06-2019
255,0,1422682,559 Cedrick Island Apt. 074,246.0,03-06-2019,02-06-2019
256,0,1487088,4511 Jast Crossing Suite 901,408.0,03-06-2019,02-06-2019
257,0,956139,90602 Bode Valley,838.0,03-06-2019,02-06-2019
258,0,564896,11046 Maya Hollow Apt. 222,918.0,03-06-2019,02-06-2019
259,0,4570124,681 Alycia Hills Suite 213,720.0,03-06-2019,02-06-2019
260,0,8970187,615 Barrows Villages,352.0,03-06-2019,02-06-2019
261,0,3414496,1936 Sibyl Brooks,504.0,03-06-2019,02-06-2019
262,0,898426,9855 Myles Keys Apt. 703,946.0,03-06-2019,02-06-2019
263,0,1526642,61850 Schultz Walk Suite 789,977.0,03-06-2019,02-06-2019
264,0,1526642,7200 Rosenbaum Point,371.0,03-06-2019,02-06-2019
265,0,5911171,693 Russell Crest Suite 614,722.0,03-06-2019,02-06-2019
266,0,2334326,797 Monroe Causeway Apt. 699,382.0,03-06-2019,02-06-2019
267,0,7088182,996 Littel Orchard,367.0,03-06-2019,02-06-2019
268,0,331894,540 Lexus Knoll Suite 434,186.0,03-06-2019,02-06-2019
269,0,9968788,633 Rebecca Extension,302.0,03-06-2019,02-06-2019
270,0,7519104,30125 Savanah Shore Suite 211,514.0,03-06-2019,02-06-2019
271,0,5191564,1347 Juliana Springs,357.0,03-06-2019,02-06-2019
272,0,1422682,1581 Leannon Camp Suite 870,405.0,03-06-2019,02-06-2019
273,0,27752,5207 Lehner Mission Apt. 202,334.0,03-06-2019,02-06-2019
274,0,3016639,2273 Erdman Ramp Apt. 227,388.0,03-06-2019,02-06-2019
275,0,118239,73622 Kessler Isle Apt. 484,370.0,03-06-2019,02-06-2019
276,0,1526642,8874 Daniel Cove,683.0,03-06-2019,02-06-2019
277,0,5341696,952 Hill Forge Suite 891,135.0,03-06-2019,02-06-2019
278,0,170781,719 Jodie Street Apt. 945,932.0,03-06-2019,02-06-2019
279,0,5157089,15600 Greta Curve,368.0,03-06-2019,02-06-2019
280,0,3016639,74712 Morar Crescent,930.0,03-06-2019,02-06-2019
281,0,6876439,309 Reynold Summit Apt. 603,861.0,03-06-2019,02-06-2019
282,0,3002902,796 Vandervort Green,141.0,03-06-2019,02-06-2019
283,0,5829959,774 Anita Unions Suite 981,135.0,03-06-2019,02-06-2019
284,0,9948043,20468 Harber Parkways,559.0,03-06-2019,02-06-2019
285,0,3221803,71031 Delaney Forest Suite 015,155.0,03-06-2019,02-06-2019
286,0,915151,548 Tyshawn Throughway,382.0,03-06-2019,02-06-2019
287,0,534447,3933 Littel Haven,950.0,03-06-2019,02-06-2019
288,0,3804414,90447 Lew Forks,702.0,03-06-2019,02-06-2019
289,0,5420909,854 Tyrel Extension Suite 053,743.0,03-06-2019,02-06-2019
290,0,2491364,48260 Schimmel Ridge,999.0,03-06-2019,02-06-2019
291,0,2523196,5031 Lakin Springs,70.0,03-06-2019,02-06-2019
292,0,3706462,14491 Ward Lights,615.0,03-06-2019,02-06-2019
293,0,253579,4034 Penelope Circles Suite 171,482.0,03-06-2019,02-06-2019
294,0,3414496,916 Marks Branch,796.0,03-06-2019,02-06-2019
295,0,9968788,2715 Stephanie Corners Suite 555,700.0,03-06-2019,02-06-2019
296,0,1031676,677 Angelita Mission,206.0,03-06-2019,02-06-2019
297,0,5191564,422 Heathcote Oval Suite 018,222.0,03-06-2019,02-06-2019
298,0,4224133,157 Schmitt Square,550.0,03-06-2019,02-06-2019
299,0,9503461,1742 Deja Track Apt. 092,893.0,03-06-2019,02-06-2019
300,0,3576899,37310 Shields Dale,630.0,03-06-2019,02-06-2019
301,0,4680741,40948 Quitzon Viaduct Apt. 674,759.0,03-06-2019,02-06-2019
302,0,3506123,95263 Mante Cove Suite 808,216.0,03-06-2019,02-06-2019
303,0,3804414,64410 Amber Spur,360.0,03-06-2019,02-06-2019
304,0,5157089,99489 Torphy Radial Suite 792,988.0,03-06-2019,02-06-2019
305,0,27752,9212 Araceli Mountain Suite 129,654.0,03-06-2019,02-06-2019
306,0,5820340,250 Florencio Mission,918.0,03-06-2019,02-06-2019
307,0,1966417,98068 Sabryna Port Apt. 735,684.0,03-06-2019,02-06-2019
308,0,2230747,298 Thompson Plains,534.0,03-06-2019,02-06-2019
309,0,7134892,82073 Treutel Cliffs Suite 732,848.0,03-06-2019,02-06-2019
310,0,5157089,1928 Sienna Motorway,647.0,03-06-2019,02-06-2019
311,0,4224133,5593 Eric Villages Apt. 579,136.0,03-06-2019,02-06-2019
312,0,7881065,96768 Hand Heights,237.0,03-06-2019,02-06-2019
313,0,5671326,10541 Abe Burgs Apt. 470,661.0,03-06-2019,02-06-2019
314,0,3073434,536 Douglas Light Apt. 625,203.0,03-06-2019,02-06-2019
315,0,2486711,551 Joesph Bridge Suite 174,360.0,03-06-2019,02-06-2019
316,0,5787058,1594 Kuhlman Tunnel Suite 970,455.0,03-06-2019,02-06-2019
318,0,1526642,3677 Emmanuel Spurs,31.0,03-06-2019,02-06-2019
319,0,3002902,1100 Crist Rue,478.0,03-06-2019,02-06-2019
320,0,3221803,68253 Howe Cliff Suite 273,465.0,03-06-2019,02-06-2019
321,0,7128954,77920 Mavis Extension Suite 976,15.0,03-06-2019,02-06-2019
322,0,4570124,72910 Wintheiser Tunnel Apt. 156,949.0,03-06-2019,02-06-2019
323,0,4294400,80723 Bode Tunnel,776.0,03-06-2019,02-06-2019
324,0,4515366,920 VonRueden Cove,751.0,03-06-2019,02-06-2019
325,0,1422682,180 Royce Square,367.0,03-06-2019,02-06-2019
326,0,585884,14685 Kerluke Stream Apt. 692,712.0,03-06-2019,02-06-2019
327,0,2523196,50049 Amira Roads Apt. 464,928.0,03-06-2019,02-06-2019
328,0,3706462,6868 Monty Shoal,476.0,03-06-2019,02-06-2019
329,0,9503461,694 Mabel Curve,282.0,03-06-2019,02-06-2019
330,0,5157089,366 Suzanne Overpass,333.0,03-06-2019,02-06-2019
331,0,898426,75022 Nasir Station,520.0,03-06-2019,02-06-2019
332,0,8970187,6222 Von Terrace Suite 639,397.0,03-06-2019,02-06-2019
333,0,9948043,148 Lucy River Apt. 796,585.0,03-06-2019,02-06-2019
334,0,5420909,69534 Prosacco Keys Suite 554,298.0,03-06-2019,02-06-2019
335,0,3804414,558 Brakus Station,139.0,03-06-2019,02-06-2019
336,0,2919382,627 Hermina Ridges Apt. 389,401.0,03-06-2019,02-06-2019
337,0,2140949,1026 Strosin Lake,34.0,03-06-2019,02-06-2019
338,0,1966417,93885 Kris Ridge Apt. 206,153.0,03-06-2019,02-06-2019
339,0,6907719,97385 Gunner Vista,677.0,03-06-2019,02-06-2019
340,0,3506123,57164 Schulist Pines,788.0,03-06-2019,02-06-2019
341,0,7128954,2107 Johnson Centers,335.0,03-06-2019,02-06-2019
342,0,4124849,5130 Beier Neck,334.0,03-06-2019,02-06-2019
343,0,9948043,656 Sebastian Alley,14.0,03-06-2019,02-06-2019
344,0,1560926,97783 Jarod Ferry Suite 950,2.0,03-06-2019,02-06-2019
345,0,7936012,3354 Beahan Extensions,667.0,03-06-2019,02-06-2019
346,0,8379392,3835 Abshire Mission,875.0,03-06-2019,02-06-2019
347,0,7171314,6629 Prudence Shores Apt. 838,733.0,03-06-2019,02-06-2019
348,0,4294400,2702 Judson Village Apt. 473,901.0,03-06-2019,02-06-2019
349,0,844732,1586 Barrows Circle,603.0,03-06-2019,02-06-2019
350,0,253579,75226 Delores Points Apt. 477,175.0,03-06-2019,02-06-2019
351,0,2919382,3958 Karina Place,576.0,03-06-2019,02-06-2019
